cell_id,cell_x,cell_y,cell_z,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,day
74,-1400.0,0.0,48.0,2.0,643487.5435175331,16216826.424590802,1236.444658222735,3185.5363755574976,0.9057890721861024,0.9510151913490632,16216826.424590802,2.2753831253982124,0.0,False,1400.0,11.0,643487.5435175331,0.0,9.404602296774759e-05,0.1428571428571428,114285714.28571428,8.46079328649016e-05,8
75,-1400.0,0.0,48.0,2.0,55432762.33322547,54277352.77469411,97134662.08114696,1661.067728902106,0.1552883915629107,0.5394166647857307,54277888.78566052,1.18647694921579,0.0003017335523606,False,1400.0,5.0,55432300.49691244,16063.853245542081,0.0353937410272429,0.0892857142857142,58035714.28571428,0.0296828316262438,8
76,-1400.0,0.0,48.0,0.0,18758711.44244904,31602824.08100092,10723915.64905224,647.5955527951069,0.2670614575475579,0.352744068762466,31602824.08100092,0.4625682519965049,0.0001857431499208,False,1400.0,3.0,18758440.381485,2501.384509938313,8.442432527426159e-06,-0.0714285714285714,81250000.0,9.220459777552007e-06,8
77,-1400.0,0.0,48.0,3.0,3119.4857242760436,16180576.013965262,515380.09600882477,1328.8197770954496,1.5421681656911026,0.9671421101977199,16180576.013965262,0.9491569836396068,1.4611370084861387e-05,False,1400.0,3.0,3119.4857242760436,51.31462723428778,2.103477897319336e-05,0.125,114285714.28571428,2.045515202795399e-05,8
78,-1400.0,0.0,48.0,1.0,64845782.33345026,28026709.70538995,32154404.523646325,852.5585023914781,0.0517212407673973,0.3404098951552421,28026888.37571209,0.6089703588510558,0.0,False,1400.0,3.0,64845406.88302486,2802.969134484657,0.0296828316262438,0.2142857142857142,58035714.28571428,0.0117979136757476,8
79,-1400.0,0.0,48.0,0.0,10385509.04068968,53040141.70810908,14014365.417476606,996.5861728922392,0.3018203281831061,0.3321142746646088,53040141.70810908,0.7118472663515993,7.500029255822552e-05,False,1400.0,4.0,10385432.395443458,2624.298812346206,1.29070160668848e-05,0.25,81250000.0,2.266213581881709e-05,8
80,-1400.0,0.0,48.0,0.0,184167.9036608786,18643860.599985726,2143.7382262836427,3055.888086956065,1.523254044086669,0.9999999999999952,18643860.599985726,2.1827772049686183,0.0,False,1400.0,1.0,184167.9036608786,69.85605056744176,0.0001143858232006,0.2857142857142857,114285714.28571428,0.0001672407181562,8
81,-2100.000000000001,-1212.4355652982147,44.0,3.0,96784150.92641568,35740452.2055304,67046399.80280675,2106.438096210929,0.2101211490553045,0.5486673594689755,35741881.56810751,1.3124435657164089,0.0001140759622361,False,1604.9742261192855,2.0,96782532.06939416,1801309.8340430781,0.0521373846704247,-0.0178571428571428,58035714.28571428,0.0629808037251046,8
82,-2100.000000000001,-1212.4355652982147,44.0,3.0,27109940.846965063,70627528.34970056,15805630.433207115,2716.380334775789,0.5269106966812607,0.3833135107588435,70627707.0200227,1.6924759853270697,7.936371083171049e-05,False,1604.9742261192855,4.0,27109807.29107151,5276.47563455769,6.201450623384484e-06,-0.0357142857142857,81250000.0,2.269999711828822e-05,8
83,-2100.000000000001,-1212.4355652982147,44.0,0.0,305811.3646015373,15472356.740560625,2113.561194444575,1711.9679497760098,1.2137543490055414,0.967890715649044,15472356.740560625,1.0666638266929855,0.0,False,1604.9742261192855,3.0,305811.3646015373,0.0,0.0001255496006768,-0.0178571428571428,114285714.28571428,0.00011612938814200001,8
84,-2100.000000000001,-1212.4355652982147,44.0,0.0,60000187.05552985,49467721.36555058,138332395.2498644,1308.4586351887476,0.2514686483453482,0.784359582945129,49470194.79767896,0.8152521167598488,0.1578306385871055,False,1604.9742261192855,3.0,59998969.55496741,5370322.469067307,0.0,0.1071428571428571,58035714.28571428,0.0607620547819903,8
85,-2100.000000000001,-1212.4355652982147,44.0,3.0,29251967.09400718,35180172.673119925,14024147.931437427,2369.5273499363434,0.1351567082792523,0.4095543443050084,35180530.013764195,1.476364736189997,2.601862418603254e-05,False,1604.9742261192855,8.0,29251879.78651845,5248.597624692411,1.4524766926415185e-05,0.2142857142857142,81250000.0,4.134300415589656e-06,8
86,-2100.000000000001,-1212.4355652982147,44.0,0.0,5598.27338185073,24722283.47969703,1341520.9398082327,1491.6084864478944,1.3285540062706922,0.7583569399640057,24722283.47969703,0.9293660061161844,0.0,False,1604.9742261192855,6.0,5598.27338185073,266.781829005905,4.52622022401133e-05,0.0357142857142857,114285714.28571428,0.0001495052267723,8
87,-2100.000000000001,-1212.4355652982147,44.0,0.0,79681997.78651786,47400978.23868806,89990171.90979674,729.4752111613205,0.055933723889397,0.533480077474052,47402407.60126519,0.4545089879263296,0.0002230444783475,False,1604.9742261192855,7.0,79680267.84641458,7241.84917808065,0.0889846020601451,0.1785714285714285,58035714.28571428,0.0303283437724018,8
88,-2100.000000000001,-1212.4355652982147,44.0,0.0,24504665.92880049,38469427.50530902,17593227.006202318,1670.9028531782226,0.1114361476667765,0.3143912952684275,38469606.17563117,1.041077685850662,4.129329986593577e-05,False,1604.9742261192855,7.0,24504546.28243988,2830.847144349936,1.5437613655080626e-05,0.1785714285714285,81250000.0,9.329533671002421e-06,8
89,-2100.000000000001,-1212.4355652982147,44.0,0.0,1985279.5756384898,20151677.14874469,7516.258042830392,874.9780123640503,0.3548533911465758,0.9321839628053976,20151677.14874469,0.5451663946527573,0.0,False,1604.9742261192855,3.0,1985279.5756384898,271.4632538359161,0.0001201432502534,0.2142857142857142,114285714.28571428,0.0001286075639746,8
90,-1399.9999999999984,2424.8711305964293,44.0,0.0,64143907.48601189,25015040.035618376,40251362.38401554,1407.468850938317,0.1230115320603023,0.2799018795915351,25016620.19050775,0.7776292464006578,0.25005625703212897,False,1809.9484522385712,12.0,64142460.01535162,3580469.621624961,0.0547401362573908,0.1964285714285714,58035714.28571428,0.0,8
91,-1399.9999999999984,2424.8711305964293,44.0,0.0,21567082.457008727,36681172.00704502,36960555.274946906,606.1409181657939,0.0485646466083641,0.2903122641290191,36681350.67736717,0.3348940227640791,0.0003168360227788,False,1809.9484522385712,4.0,21566879.8268538,3366.8581107652885,2.4262103664988625e-06,0.0,81250000.0,2.5112685526677545e-05,8
92,-1399.9999999999984,2424.8711305964293,44.0,0.0,328914.01259418845,17896757.59530574,2163949.0250371443,1471.848606361532,0.7092831651163918,0.9716662557388712,17896757.59530574,0.8131991850602859,3.3337778370449396e-05,False,1809.9484522385712,6.0,328914.01259418845,420.98689552599296,4.971358030186293e-05,0.0892857142857142,114285714.28571428,7.060963772240429e-05,8
93,-1399.9999999999984,2424.8711305964293,44.0,0.0,49952755.28374732,7150330.5359610785,63473350.70068202,508.7304684390864,0.0334716030385714,0.2036533818475115,7151402.55789391,0.2810745619909124,0.0004210061547355,False,1809.9484522385712,7.0,49951094.04895783,6019.034932976772,0.0,0.1607142857142857,58035714.28571428,0.0,8
94,-1399.9999999999984,2424.8711305964293,44.0,0.0,32405819.65878141,17588816.004168592,12508832.167215362,612.9693656333969,0.0996991936098524,0.2778606264205864,17588816.004168592,0.3386667531195528,0.0003499125218695,False,1809.9484522385712,5.0,32405340.16534841,1786.7032213845096,2.9681774655789564e-05,0.1607142857142857,81250000.0,9.729831099702674e-06,8
95,-1399.9999999999984,2424.8711305964293,44.0,0.0,1042516.7742486252,20740035.536490027,4368837.037031386,800.5912315585202,0.1950934053127942,0.9999999999999998,20740035.536490027,0.4423281947993254,0.0,False,1809.9484522385712,10.0,1042516.7742486252,109.16131301583201,3.8449330055454685e-05,0.3214285714285714,114285714.28571428,4.031828658840669e-05,8
96,-1399.9999999999984,2424.8711305964293,44.0,0.0,54705825.96866577,19655109.041786984,65539079.84932414,1387.598384190217,0.0502542585885963,0.2680747636851804,19656839.98898864,0.7666507753157359,0.0001206538001151,False,1809.9484522385712,5.0,54704346.62487804,7035.300846076916,0.0,0.3035714285714285,58035714.28571428,0.0273700681286954,8
97,-1399.9999999999984,2424.8711305964293,44.0,0.0,33206121.46356875,10723558.30840796,13739694.736233005,904.9821324336713,0.08514707001726801,0.3337028248408813,10723558.30840796,0.5000043682539002,0.0002031714503311,False,1809.9484522385712,2.0,33205658.39194056,2830.847144349936,4.2682137206366415e-05,0.3035714285714285,81250000.0,1.1872709862315822e-05,8
98,-1399.9999999999984,2424.8711305964293,44.0,0.0,1508542.658758997,16786130.416073497,710556.4274334883,2135.3181279082323,1.8047221516717264,0.9215140914886386,16786130.416073497,1.1797673714227823,0.0,False,1809.9484522385712,8.0,1508542.658758997,70.8654118475349,4.455240796700681e-05,0.2857142857142857,114285714.28571428,8.480641196313376e-05,8
99,-2100.0,1212.435565298214,52.0,0.0,60186749.51398365,35453497.62581601,17585421.268047955,2537.1202936039303,0.0206919994728065,0.3126563181198923,35454184.4290947,1.5807856925768258,0.0001000100010001,False,1604.974226119286,8.0,60185495.26758629,1792337.037663342,0.0673598149432451,0.2857142857142857,58035714.28571428,0.0471719469233119,8
100,-2100.0,1212.435565298214,52.0,1.0,23682992.813275333,57174335.81624512,29815378.300317984,1646.7059027076136,0.3471180387111279,0.4612275681872015,57174335.81624512,1.0260014621476083,0.0001855360590179,False,1604.974226119286,5.0,23682698.2061192,6705.838211665296,1.0269623480946214e-05,0.1428571428571428,81250000.0,2.421818441368919e-05,8
101,-2100.0,1212.435565298214,52.0,1.0,1043817.1303597034,1792694.3783076203,2473.506500073034,885.003715430246,0.4372817913667765,0.7738047241808921,1792694.3783076203,0.5514130389309255,0.0,False,1604.974226119286,2.0,1043817.1303597034,0.0,0.0016764546045846,0.0357142857142857,114285714.28571428,5.6083068747601414e-05,8
102,-2100.0,1212.435565298214,52.0,1.0,47038835.25084928,5362940.511297882,53034535.7698401,735.3988864014847,0.0313162914915876,0.2109933692350934,5364548.544197126,0.4581998105848884,7.500937617202151e-05,False,1604.974226119286,5.0,47038032.57391453,5510.901976426698,0.0,-0.0178571428571428,58035714.28571428,0.0336799074716225,8
103,-2100.0,1212.435565298214,52.0,0.0,22947977.59611445,47404015.63416444,37239335.37359969,1593.706987040665,0.1372921219353481,0.4115353795627764,47404372.97480871,0.9929798006128332,0.0002147291845667,False,1604.974226119286,4.0,22947680.40354852,7599.189822357547,4.221721375895478e-06,0.1607142857142857,81250000.0,4.107849392378486e-06,8
104,-2100.0,1212.435565298214,52.0,0.0,873453.3767169763,22413577.29569637,928697.7393444529,1067.029650856667,1.5061863895428564,0.8208332769222794,22413577.29569637,0.664826657956165,0.0,False,1604.974226119286,9.0,873453.3767169763,92.67197515281862,1.5880538638791946e-05,0.1428571428571428,114285714.28571428,0.0003194138216301,8
105,-2100.0,1212.435565298214,52.0,0.0,49584736.66783934,44390888.72380588,56606691.52035414,1379.628776728838,0.2412743098936932,0.4342355350548179,44391960.74573872,0.8595955961639851,0.1669817208107591,False,1604.974226119286,10.0,49584121.07567088,3584729.831346417,0.0353740332475643,0.25,58035714.28571428,0.0336799074716225,8
106,-2100.0,1212.435565298214,52.0,0.0,23966704.70410682,8935632.272778343,8934560.250845512,575.2176842004192,0.2334431678881597,0.3264051804411791,8935632.272778343,0.3583968358116595,0.0003995205753096,False,1604.974226119286,4.0,23966600.26999504,1580.1548893807794,1.9996463037793712e-05,0.1428571428571428,81250000.0,6.161774088567728e-06,8
107,-2100.0,1212.435565298214,52.0,0.0,80646.55681254348,18985918.837483764,1688.3858793590139,3048.7658740419606,0.8267274583562959,0.8262658572445323,18985918.837483764,1.8995731049299525,0.0,False,1604.974226119286,4.0,80646.55681254348,147.81895723432794,5.449516036792241e-05,0.1785714285714285,114285714.28571428,0.0011669847964188,8
108,-2800.0,-4.547473508864641e-13,34.0,0.0,68532323.0551899,53322177.15283318,44101198.333239704,1400.9425398637882,0.0900723307930225,0.5348617854818016,53322177.15283318,0.7740234469833004,0.0002088632928151,False,1809.9484522385708,9.0,68530871.79325974,1796870.9539994802,0.125490384228129,0.0,58035714.28571428,0.0604173423022284,8
109,-2800.0,-4.547473508864641e-13,34.0,0.0,20958936.69601013,78053517.94801247,24456340.65596791,1936.2998218251223,0.9130472344024692,0.5886793387362953,78053517.94801247,1.0698093746428403,0.0001140683570254,False,1809.9484522385708,3.0,20958913.26923035,3874.9910669779742,1.3671705201882753e-05,0.0535714285714285,81250000.0,3.3863199771703744e-06,8
110,-2800.0,-4.547473508864641e-13,34.0,1.0,268324.2945235331,10734139.137683608,3997.905369722016,2069.2000869901394,1.6848138173623353,0.7782346534474434,10734139.137683608,1.1432370266848884,0.0,False,1809.9484522385708,9.0,268324.2945235331,178.67032213839553,0.0006192957088617,0.125,114285714.28571428,0.0002944070585433,8
111,-2800.0,-4.547473508864641e-13,34.0,0.0,52837736.8365503,73920808.96526928,73913058.9831346,994.0060361989764,0.2027139890727683,0.5599707395930006,73922238.32784641,0.5491902462578839,0.2224774035507477,False,1809.9484522385708,7.0,52837422.13193697,10728683.99173024,0.0604173423022284,0.1607142857142857,58035714.28571428,0.0550077187890784,8
112,-2800.0,-4.547473508864641e-13,34.0,0.0,26126100.49515353,70344956.89401004,16086800.40433038,2806.717834054575,0.4306161694689544,0.6268161062661912,70344956.89401004,1.5507170000246056,2.064750253648161e-05,False,1809.9484522385708,4.0,26125941.65351077,4438.880043595995,0.0,0.1607142857142857,81250000.0,1.1737327808772051e-05,8
113,-2800.0,-4.547473508864641e-13,34.0,0.0,286780.3184677701,22956060.184382964,7420.338579012505,725.5542708853695,0.3820232780457994,0.8498562617086101,22956060.184382964,0.4008701297476144,0.0001998401278976,False,1809.9484522385708,9.0,286780.3184677701,893.3298297035635,0.0002584650086131,0.0714285714285714,114285714.28571428,0.0003172678177463,8
114,-2800.0,-4.547473508864641e-13,34.0,0.0,76920502.86300641,42042984.740390345,47675470.24960954,1633.2985030299874,0.1219302868946267,0.5363404950378844,42044564.89527972,0.9024005634027312,4.384105666187057e-05,False,1809.9484522385708,1.0,76919411.65003023,3581128.546893781,0.0,0.2142857142857142,58035714.28571428,0.0704826654390505,8
115,-2800.0,-4.547473508864641e-13,34.0,0.0,18464149.212039,50977310.56489399,54547461.66159171,994.0060361989757,0.3201879586234535,0.435356908394697,50977489.23521613,0.5491902462578834,0.0002920951741662,False,1809.9484522385708,7.0,18463953.33066472,4383.124023865435,9.894775425095462e-06,0.125,81250000.0,8.442832841035785e-06,8
116,-2800.0,-4.547473508864641e-13,34.0,0.0,228775.57567616328,3583602.053393857,7777.860144495999,468.87524993328435,0.5604669446635508,0.7245577650403228,3583602.053393857,0.2590544771335187,0.0004970070312236,False,1809.9484522385708,2.0,228775.57567616328,893.3516106922548,0.0001989990771679,-0.0178571428571428,114285714.28571428,0.0002262763983942,8
117,699.9999999999997,-1212.4355652982151,32.0,0.0,68183385.94228695,42326683.974033415,56605976.839065604,935.3694825852652,0.2013909779126898,0.5025917785097387,42327041.31467769,0.668121058989475,0.1671460964680959,False,1400.0,2.0,68181646.10228118,1798534.742918459,0.0180561794867212,0.125,58035714.28571428,0.0833128155480537,8
118,699.9999999999997,-1212.4355652982151,32.0,2.0,16761904.10817352,87262832.52092719,28309694.25774448,1742.9252730319556,0.4209367163713725,0.5154950476548827,87263011.19124933,1.2449466235942541,0.0001549186223471,False,1400.0,8.0,16761871.973014304,5304.3536444229685,6.183833723065182e-06,0.2321428571428571,81250000.0,3.142983923870841e-05,8
119,699.9999999999997,-1212.4355652982151,32.0,1.0,3196016.9513377026,5371405.17472106,4768.342678007617,1521.3447415489309,0.6844280042497277,0.7734792388907594,5371405.17472106,1.0866748153920935,9.998000399920018e-05,False,1400.0,6.0,3196016.9513377026,178.67032213845096,0.0003936193370521,0.0714285714285714,114285714.28571428,9.298956984615445e-05,8
120,699.9999999999997,-1212.4355652982151,32.0,1.0,67804536.72409591,69397531.25428374,68552591.97833683,1841.6287648094321,0.1596090252280979,0.5866700351081372,69397531.25428374,1.315449117721023,0.0001637491726934,False,1400.0,4.0,67803523.96443799,8766.248047730867,0.0776952932935614,0.1428571428571428,58035714.28571428,0.0115675132866307,8
121,699.9999999999997,-1212.4355652982151,32.0,0.0,16888789.220409747,8654970.43461163,2116.1658557961323,242.1781597507756,0.058923428774245994,0.2409656038891959,8654970.43461163,0.1729843998219825,0.0001997403375611,False,1400.0,12.0,16888774.95963683,357.34064427690186,4.127724034291256e-05,-0.0357142857142857,81250000.0,1.0964838312913277e-05,8
122,699.9999999999997,-1212.4355652982151,32.0,0.0,2870.043046661261,15522501.810437605,3700.185034629348,3307.655487295885,1.0157637008961302,0.9372407786639236,15522501.810437605,2.3626110623542043,0.0,False,1400.0,4.0,2870.043046661261,0.0,9.282583413030546e-05,0.2142857142857142,114285714.28571428,0.0003238057561524,8
123,699.9999999999997,-1212.4355652982151,32.0,0.0,62409614.24225834,73647746.31692491,80780075.50410675,1556.3472961834173,0.24046223107062198,0.5921806666000983,73649533.0201463,1.1116766401310123,0.0002117410528283,False,1400.0,10.0,62409279.30707638,16627.742221822715,0.0560326821879037,-0.0178571428571428,58035714.28571428,0.0258984310978537,8
